id,platform,content,sentiment_score,sentiment_label,likes,time
1622,douyin,养老模式到底是居家好还是去养老院好😔,0.3852,中性,1,2024-06-16
1623,douyin,养老模式到底是居家好还是去养老院好,0.4138,中性,6,2024-10-06
1624,douyin,每个家庭都会面临养老问题…,0.3895,中性,39,2024-08-28
1625,douyin,真的尊老爱幼是传统美德，大家都要学习,0.8451,正面,2,2024-06-13
1626,douyin,老年人是社会的财富，应该多关心他们,0.7238,正面,8,2024-03-19
1627,douyin,特别老年人是社会的财富，应该多关心他们,0.7065,正面,2,2024-01-16
1628,douyin,陪着父母去旅游，他们开心极了,0.9321,正面,5,2024-04-16
1629,douyin,陪着父母去旅游，他们开心极了,0.6139,正面,1,2024-06-04
1630,douyin,简直老年痴呆走失了警察也找不到👍,0.1006,负面,4,2024-08-26
1631,douyin,老年人是社会的财富，应该多关心他们。,0.9327,正面,11,2024-11-10
1632,douyin,建议养老基金还够不够用啊。,0.2888,中性,3,2024-12-28
1633,douyin,小区新安装了老年健身器材，方便多了…,0.5752,正面,8,2024-04-07
1634,douyin,养老模式到底是居家好还是去养老院好😔,0.4402,中性,13,2024-05-18
1635,douyin,感谢政府对老年人的关怀和照顾。,0.8293,正面,28,2024-11-19
1636,douyin,养老基金还够不够用啊😔,0.3211,中性,2,2024-10-16
1637,douyin,老年公交卡真方便，出行无忧🙏,0.5882,正面,3,2024-06-03
1638,douyin,老年公交卡真方便，出行无忧！,0.9064,正面,1,2024-02-15
1639,douyin,真的延迟退休政策对老年人有什么影响😔,0.4636,中性,106,2024-04-08
1640,douyin,陪着父母去旅游，他们开心极了！,0.7983,正面,28,2024-06-16
1641,douyin,老年产业应该是个新风口,0.31,中性,5,2024-10-20
1642,douyin,有些老年人是社会的财富，应该多关心他们！,0.8442,正面,16,2024-04-26
1643,douyin,简直陪着父母去旅游，他们开心极了,0.8911,正面,5,2024-05-01
1644,douyin,每个家庭都会面临养老问题,0.2736,中性,7,2024-08-21
1645,douyin,非常养老金年年涨，生活有保障😔,0.7277,正面,1,2024-05-07
1646,douyin,养老金年年涨，生活有保障,0.6014,正面,11,2024-01-28
1647,douyin,感谢政府对老年人的关怀和照顾…,0.6067,正面,1,2024-09-01
1648,douyin,每个家庭都会面临养老问题,0.3034,中性,14,2024-11-10
1649,douyin,养老金年年涨，生活有保障💪,0.5658,正面,12,2024-12-23
1650,douyin,有些老年公交卡真方便，出行无忧,0.5772,正面,9,2024-12-08
1651,douyin,养老模式到底是居家好还是去养老院好,0.3514,中性,1,2024-08-13
1652,douyin,社区食堂对老年人优惠，真的很贴心👍,0.8659,正面,2,2024-02-27
1653,douyin,社区养老服务越来越好了，点赞,0.8551,正面,2,2024-04-02
1654,douyin,陪着父母去旅游，他们开心极了,0.8289,正面,3,2024-04-25
1655,douyin,太买药太贵了，慢性病吃药一年花好几万🤔,0.0362,负面,1,2024-11-13
1656,douyin,退休后参加老年大学，感觉生活充实多了💪,0.7469,正面,30,2024-07-18
1657,douyin,有点养老金年年涨，生活有保障,0.5644,正面,5,2024-06-23
1658,douyin,养老模式到底是居家好还是去养老院好…,0.4027,中性,2,2024-04-05
1659,douyin,特别老年痴呆走失了警察也找不到👍,0.1283,负面,3,2024-07-06
1660,douyin,非常延迟退休政策对老年人有什么影响…,0.3503,中性,4,2024-02-21
1661,douyin,小区新安装了老年健身器材，方便多了👍,0.7913,正面,6,2024-07-07
1662,douyin,老年人经验丰富，是年轻人的好老师,0.8719,正面,5,2024-04-25
1663,douyin,子女都在外地打工，老人独居太可怜！,0.0507,负面,26,2024-06-15
1664,douyin,听说日本老龄化更严重，可以学习经验！,0.4201,中性,5,2024-04-17
1665,douyin,老年生活也可以很精彩，活到老学到老,0.8818,正面,103,2024-08-24
1666,douyin,人口结构变化会影响经济发展,0.5453,中性,16,2024-08-16
1667,douyin,真的听说日本老龄化更严重，可以学习经验,0.2733,中性,2,2024-10-02
1668,douyin,直播带货卖假货给老人，没人管管吗💪,0.01,负面,28,2024-10-06
1669,douyin,老年生活也可以很精彩，活到老学到老💪,0.8083,正面,1,2024-06-03
1670,douyin,确实老年人是社会的财富，应该多关心他们！,0.669,正面,14,2024-03-09
1671,douyin,直播带货卖假货给老人，没人管管吗,0.1968,负面,3,2024-11-24
1672,douyin,确实直播带货卖假货给老人，没人管管吗💪,0.1005,负面,19,2024-04-15
1673,douyin,建议老年人也要与时俱进，学会用智能手机,0.7753,正面,18,2024-04-03
1674,douyin,老龄化是社会发展的必然趋势😔,0.2611,中性,13,2024-07-06
1675,douyin,老年人是社会的财富，应该多关心他们！,0.8126,正面,12,2024-12-10
1676,douyin,简直退休后参加老年大学，感觉生活充实多了,0.5598,正面,2,2024-12-15
1677,douyin,叫120等了40分钟才到，急救反应太慢了…,0.176,负面,1,2024-09-23
1678,douyin,特别老龄化是社会发展的必然趋势😔,0.336,中性,3,2024-08-18
1679,douyin,老年公交卡真方便，出行无忧,0.6985,正面,1,2024-06-24
1680,douyin,养老金年年涨，生活有保障。,0.7107,正面,9,2024-05-05
1681,douyin,每个家庭都会面临养老问题🙏,0.3581,中性,3,2024-05-05
1682,douyin,子女都在外地打工，老人独居太可怜🤔,0.0986,负面,55,2024-03-02
1683,douyin,特别陪着父母去旅游，他们开心极了👍,0.9431,正面,7,2024-11-27
1684,douyin,医院对老年人没有专门的照顾窗口,0.0365,负面,14,2024-12-13
1685,douyin,直播带货卖假货给老人，没人管管吗,0.0313,负面,1,2024-09-04
1686,douyin,简直老年志愿者真了不起，值得尊敬🤔,0.8159,正面,17,2024-12-26
1687,douyin,感谢政府对老年人的关怀和照顾👍,0.8427,正面,26,2024-07-17
1688,douyin,感谢政府对老年人的关怀和照顾,0.8499,正面,4,2024-04-21
1689,douyin,真的老年人也要与时俱进，学会用智能手机👍,0.9081,正面,6,2024-02-16
1690,douyin,太老年痴呆走失了警察也找不到！,0.1905,负面,11,2024-04-18
1691,douyin,确实去大医院排队排到心塞，老年人体力吃不消,0.0145,负面,2,2024-03-27
1692,douyin,小区新安装了老年健身器材，方便多了。,0.9304,正面,5,2024-11-13
1693,douyin,非常延迟退休政策对老年人有什么影响…,0.353,中性,3,2024-10-19
1694,douyin,养老基金还够不够用啊,0.2626,中性,1,2024-08-11
1695,douyin,老年人也要与时俱进，学会用智能手机👍,0.7394,正面,3,2024-02-14
1696,douyin,真的子女都在外地打工，老人独居太可怜😔,0.1032,负面,1,2024-02-16
1697,douyin,社区养老服务越来越好了，点赞🤔,0.6482,正面,1,2024-02-15
1698,douyin,听说日本老龄化更严重，可以学习经验。,0.4311,中性,1,2024-05-18
1699,douyin,老年人经验丰富，是年轻人的好老师🙏,0.588,正面,43,2024-11-25
1700,douyin,非常社区没有老年活动场所，天天在家发呆💪,0.0231,负面,5,2024-10-13
1701,douyin,社区养老服务越来越好了，点赞😔,0.8293,正面,45,2024-05-28
1702,douyin,实在养老金年年涨，生活有保障,0.6826,正面,4,2024-04-16
1703,douyin,老年人经验丰富，是年轻人的好老师,0.8603,正面,3,2024-07-02
1704,douyin,感谢政府对老年人的关怀和照顾😔,0.8962,正面,5,2024-04-23
1705,douyin,实在直播带货卖假货给老人，没人管管吗💪,0.0321,负面,4,2024-10-19
1706,douyin,感谢政府对老年人的关怀和照顾💪,0.8677,正面,1,2024-09-23
1707,douyin,太重庆的老龄化程度在全国处于什么水平👍,0.3756,中性,7,2024-12-14
1708,douyin,退休后参加老年大学，感觉生活充实多了😔,0.9011,正面,2,2024-07-17
1709,douyin,确实直播带货卖假货给老人，没人管管吗🙏,0.0361,负面,7,2024-03-22
1710,douyin,确实老年志愿者真了不起，值得尊敬🤔,0.6993,正面,7,2024-03-19
1711,douyin,实在老年人是社会的财富，应该多关心他们💪,0.6429,正面,1,2024-12-13
1712,douyin,希望老年志愿者真了不起，值得尊敬！,0.8652,正面,1,2024-10-17
1713,douyin,老年舞蹈队跳得真好看，充满活力😔,0.6048,正面,12,2024-04-07
1714,douyin,希望老年生活也可以很精彩，活到老学到老🤔,0.5896,正面,4,2024-09-28
1715,douyin,确实尊老爱幼是传统美德，大家都要学习😔,0.8931,正面,1,2024-09-03
1716,douyin,老年舞蹈队跳得真好看，充满活力,0.7154,正面,130,2024-05-14
1717,douyin,老龄化是社会发展的必然趋势,0.5112,中性,1,2024-04-22
1718,douyin,实在养老金年年涨，生活有保障😔,0.8845,正面,9,2024-10-26
1719,douyin,不知道未来养老政策会怎么调整😔,0.3224,中性,69,2024-02-14
1720,douyin,老年志愿者真了不起，值得尊敬,0.5839,正面,2,2024-11-02
1721,douyin,退休后参加老年大学，感觉生活充实多了。,0.7358,正面,1,2024-05-27
1722,douyin,买药太贵了，慢性病吃药一年花好几万…,0.1902,负面,1,2024-12-19
1723,douyin,社区养老服务越来越好了，点赞👍,0.8266,正面,2,2024-09-20
1724,douyin,退休后参加老年大学，感觉生活充实多了🙏,0.9237,正面,1,2024-09-08
1725,douyin,农村老人看病太难了，要走几十里路。,0.1824,负面,9,2024-05-07
1726,douyin,老年人经验丰富，是年轻人的好老师🤔,0.6614,正面,1,2024-11-07
1727,douyin,老年痴呆走失了警察也找不到。,0.0661,负面,5,2024-12-18
1728,douyin,建议小区新安装了老年健身器材，方便多了💪,0.7827,正面,164,2024-05-21
1729,douyin,希望老年舞蹈队跳得真好看，充满活力😔,0.8034,正面,14,2024-06-08
1730,douyin,退休后参加老年大学，感觉生活充实多了。,0.923,正面,7,2024-03-09
1731,douyin,老年人经验丰富，是年轻人的好老师,0.8752,正面,3,2024-02-07
1732,douyin,社区没有老年活动场所，天天在家发呆！,0.1876,负面,7,2024-09-19
1733,douyin,老年人是社会的财富，应该多关心他们😔,0.9426,正面,5,2024-10-04
1734,douyin,特别感谢政府对老年人的关怀和照顾,0.5978,正面,4,2024-01-28
1735,douyin,确实老年志愿者真了不起，值得尊敬💪,0.7641,正面,1,2024-11-14
1736,douyin,特别社区食堂对老年人优惠，真的很贴心🙏,0.7766,正面,20,2024-12-09
1737,douyin,老年生活也可以很精彩，活到老学到老！,0.6382,正面,4,2024-09-12
1738,douyin,老年志愿者真了不起，值得尊敬,0.7836,正面,2,2024-07-07
1739,douyin,直播坑老人买保健品，太可恶了！,0.1185,负面,3,2024-08-04
1740,douyin,老年人经验丰富，是年轻人的好老师,0.6384,正面,4,2024-03-08
1741,douyin,老年生活也可以很精彩，活到老学到老🙏,0.8185,正面,15,2024-07-15
1742,douyin,陪着父母去旅游，他们开心极了😔,0.5828,正面,10,2024-03-24
1743,douyin,很多公园没有无障碍通道，轮椅过不去！,0.0822,负面,11,2024-04-22
1744,douyin,有点老年公交卡真方便，出行无忧👍,0.7596,正面,1,2024-10-13
1745,douyin,建议养老模式到底是居家好还是去养老院好🤔,0.2934,中性,4,2024-07-06
1746,douyin,建议感谢政府对老年人的关怀和照顾！,0.6913,正面,4,2024-04-13
1747,douyin,建议子女都在外地打工，老人独居太可怜,0.1877,负面,1,2024-08-23
1748,douyin,太感谢政府对老年人的关怀和照顾💪,0.6938,正面,2,2024-08-14
1749,douyin,非常感谢政府对老年人的关怀和照顾😔,0.6414,正面,11,2024-03-06
1750,douyin,子女都在外地打工，老人独居太可怜,0.1083,负面,1,2024-01-13
1751,douyin,老年生活也可以很精彩，活到老学到老,0.586,正面,5,2024-10-23
1752,douyin,老年志愿者真了不起，值得尊敬！,0.9228,正面,2,2024-03-28
1753,douyin,老年公交卡真方便，出行无忧,0.6244,正面,1,2024-09-03
1754,douyin,医院对老年人没有专门的照顾窗口💪,0.0199,负面,2,2024-03-10
1755,douyin,简直直播带货卖假货给老人，没人管管吗🙏,0.0419,负面,55,2024-12-03
1756,douyin,确实延迟退休政策对老年人有什么影响😔,0.4952,中性,13,2024-09-25
1757,douyin,真的不知道未来养老政策会怎么调整。,0.4101,中性,40,2024-03-25
1758,douyin,老年人是社会的财富，应该多关心他们…,0.7504,正面,4,2024-03-06
1759,douyin,陪着父母去旅游，他们开心极了。,0.6029,正面,1,2024-10-26
1760,douyin,简直小区新安装了老年健身器材，方便多了,0.6201,正面,5,2024-11-20
1761,douyin,有些老年人经验丰富，是年轻人的好老师😔,0.6044,正面,4,2024-11-25
1762,douyin,老年人也要与时俱进，学会用智能手机🤔,0.7116,正面,16,2024-09-12
1763,douyin,有点老年产业应该是个新风口,0.5311,中性,1,2024-01-07
1764,douyin,太养老模式到底是居家好还是去养老院好…,0.5026,中性,4,2024-07-10
1765,douyin,太小区新安装了老年健身器材，方便多了🤔,0.6295,正面,1,2024-03-15
1766,douyin,简直延迟退休政策对老年人有什么影响😔,0.3689,中性,3,2024-05-16
1767,douyin,实在小区新安装了老年健身器材，方便多了…,0.6986,正面,10,2024-01-08
1768,douyin,特别直播带货卖假货给老人，没人管管吗😔,0.0292,负面,4,2024-07-21
1769,douyin,退休后参加老年大学，感觉生活充实多了😔,0.6919,正面,3,2024-01-28
1770,douyin,感谢政府对老年人的关怀和照顾,0.6274,正面,3,2024-01-04
1771,douyin,简直老年产业应该是个新风口🤔,0.3309,中性,4,2024-09-12
1772,douyin,感谢政府对老年人的关怀和照顾🙏,0.8694,正面,12,2024-06-10
1773,douyin,老年志愿者真了不起，值得尊敬😔,0.7842,正面,21,2024-07-25
1774,douyin,老年产业应该是个新风口,0.4686,中性,38,2024-03-27
1775,douyin,老年人也要与时俱进，学会用智能手机！,0.7259,正面,12,2024-03-05
1776,douyin,真的老年人经验丰富，是年轻人的好老师！,0.6603,正面,3,2024-01-05
1777,douyin,老年生活也可以很精彩，活到老学到老,0.717,正面,8,2024-07-18
1778,douyin,真的去大医院排队排到心塞，老年人体力吃不消！,0.0101,负面,4,2024-12-16
1779,douyin,老年公交卡真方便，出行无忧😔,0.9425,正面,2,2024-02-03
1780,douyin,农村老人看病太难了，要走几十里路😔,0.1272,负面,16,2024-05-19
1781,douyin,养老模式到底是居家好还是去养老院好💪,0.408,中性,1,2024-10-17
1782,douyin,真的很多公园没有无障碍通道，轮椅过不去…,0.1804,负面,22,2024-08-09
1783,douyin,老年人在家摔倒没人知道怎么办…,0.1048,负面,4,2024-01-19
1784,douyin,简直老年人在家摔倒没人知道怎么办,0.0302,负面,7,2024-04-15
1785,douyin,建议老年痴呆走失了警察也找不到…,0.113,负面,8,2024-07-19
1786,douyin,老年生活也可以很精彩，活到老学到老🤔,0.615,正面,21,2024-02-25
1787,douyin,叫120等了40分钟才到，急救反应太慢了,0.0928,负面,7,2024-07-16
1788,douyin,有点感谢政府对老年人的关怀和照顾…,0.5973,正面,7,2024-10-07
1789,douyin,老年生活也可以很精彩，活到老学到老,0.6646,正面,1,2024-06-06
1790,douyin,建议重庆的老龄化程度在全国处于什么水平,0.2802,中性,5,2024-03-18
1791,douyin,社区养老服务越来越好了，点赞💪,0.9237,正面,1,2024-11-05
1792,douyin,特别尊老爱幼是传统美德，大家都要学习🤔,0.5631,正面,10,2024-11-27
1793,douyin,重庆的老龄化程度在全国处于什么水平。,0.2621,中性,5,2024-02-02
1794,douyin,医院对老年人没有专门的照顾窗口,0.01,负面,8,2024-07-27
1795,douyin,养老金年年涨，生活有保障,0.6666,正面,1,2024-10-10
1796,douyin,建议养老金年年涨，生活有保障👍,0.891,正面,1,2024-02-16
1797,douyin,实在老龄化是社会发展的必然趋势💪,0.368,中性,9,2024-08-26
1798,douyin,老年志愿者真了不起，值得尊敬…,0.6726,正面,1,2024-07-26
1799,douyin,有点延迟退休政策对老年人有什么影响,0.4499,中性,1,2024-12-05
1800,douyin,有点养老金年年涨，生活有保障,0.9001,正面,1,2024-03-24
1801,douyin,感谢政府对老年人的关怀和照顾💪,0.8251,正面,38,2024-08-14
1802,douyin,社区食堂对老年人优惠，真的很贴心💪,0.8173,正面,10,2024-10-10
1803,douyin,简直子女都在外地打工，老人独居太可怜。,0.0164,负面,3,2024-02-02
1804,douyin,有点很多公园没有无障碍通道，轮椅过不去😔,0.0579,负面,2,2024-11-13
1805,douyin,陪着父母去旅游，他们开心极了…,0.6808,正面,3,2024-11-11
1806,douyin,确实老年舞蹈队跳得真好看，充满活力😔,0.6157,正面,12,2024-06-05
1807,douyin,去大医院排队排到心塞，老年人体力吃不消！,0.1074,负面,8,2024-04-24
1808,douyin,特别老年舞蹈队跳得真好看，充满活力🙏,0.5537,正面,2,2024-06-11
1809,douyin,老年舞蹈队跳得真好看，充满活力,0.8797,正面,2,2024-03-11
1810,douyin,老年公交卡真方便，出行无忧🙏,0.7615,正面,1,2024-04-14
1811,douyin,有点老年人也要与时俱进，学会用智能手机,0.7864,正面,8,2024-05-11
1812,douyin,太社区食堂对老年人优惠，真的很贴心😔,0.936,正面,11,2024-10-19
1813,douyin,买药太贵了，慢性病吃药一年花好几万！,0.1223,负面,2,2024-11-28
1814,douyin,非常子女都在外地打工，老人独居太可怜,0.1818,负面,1,2024-09-08
1815,douyin,太陪着父母去旅游，他们开心极了,0.7297,正面,1,2024-02-26
1816,douyin,老年公交卡真方便，出行无忧👍,0.7686,正面,46,2024-12-26
1817,douyin,老龄化是社会发展的必然趋势👍,0.399,中性,2,2024-11-18
1818,douyin,建议听说日本老龄化更严重，可以学习经验。,0.5277,中性,11,2024-03-18
1819,douyin,老年人经验丰富，是年轻人的好老师😔,0.5819,正面,7,2024-01-04
1820,douyin,老年痴呆走失了警察也找不到🤔,0.0591,负面,3,2024-05-14
1821,douyin,非常去大医院排队排到心塞，老年人体力吃不消！,0.1485,负面,2,2024-09-23
1822,douyin,尊老爱幼是传统美德，大家都要学习,0.8993,正面,1,2024-04-03
1823,douyin,有些直播坑老人买保健品，太可恶了👍,0.1553,负面,7,2024-08-17
1824,douyin,确实养老金年年涨，生活有保障。,0.6613,正面,12,2024-03-13
1825,douyin,退休后参加老年大学，感觉生活充实多了🙏,0.8401,正面,7,2024-02-03
1826,douyin,尊老爱幼是传统美德，大家都要学习,0.7588,正面,5,2024-08-25
1827,douyin,陪着父母去旅游，他们开心极了,0.7057,正面,1,2024-09-25
1828,douyin,老年生活也可以很精彩，活到老学到老🙏,0.7984,正面,47,2024-12-23
1829,douyin,老年痴呆走失了警察也找不到😔,0.0531,负面,13,2024-09-25
1830,douyin,社区食堂对老年人优惠，真的很贴心,0.6975,正面,2,2024-08-07
1831,douyin,老年人是社会的财富，应该多关心他们🤔,0.9451,正面,61,2024-06-14
1832,douyin,确实买药太贵了，慢性病吃药一年花好几万🙏,0.0981,负面,6,2024-09-18
1833,douyin,人口结构变化会影响经济发展💪,0.3983,中性,6,2024-06-04
1834,douyin,养老模式到底是居家好还是去养老院好…,0.3238,中性,10,2024-05-02
1835,douyin,退休后参加老年大学，感觉生活充实多了💪,0.8159,正面,14,2024-05-27
1836,douyin,老年人在家摔倒没人知道怎么办,0.0746,负面,8,2024-09-12
1837,douyin,非常老年人也要与时俱进，学会用智能手机。,0.6699,正面,1,2024-03-23
1838,douyin,直播带货卖假货给老人，没人管管吗,0.1097,负面,3,2024-06-04
1839,douyin,很多公园没有无障碍通道，轮椅过不去,0.0734,负面,28,2024-10-07
1840,douyin,退休后参加老年大学，感觉生活充实多了👍,0.6746,正面,2,2024-02-26
1841,douyin,子女都在外地打工，老人独居太可怜,0.0665,负面,3,2024-05-14
1842,douyin,确实延迟退休政策对老年人有什么影响🙏,0.4723,中性,4,2024-01-04
1843,douyin,老年舞蹈队跳得真好看，充满活力！,0.6945,正面,4,2024-03-19
1844,douyin,尊老爱幼是传统美德，大家都要学习💪,0.6241,正面,7,2024-02-21
1845,douyin,希望老年人也要与时俱进，学会用智能手机👍,0.8333,正面,32,2024-04-14
1846,douyin,延迟退休政策对老年人有什么影响,0.423,中性,2,2024-08-18
1847,douyin,有些老年生活也可以很精彩，活到老学到老！,0.7953,正面,1,2024-06-05
1848,douyin,简直养老金根本不够用，物价涨得太快🙏,0.183,负面,2,2024-02-23
1849,douyin,养老金年年涨，生活有保障…,0.7491,正面,20,2024-10-07
1850,douyin,养老基金还够不够用啊,0.3053,中性,7,2024-11-08
1851,douyin,听说日本老龄化更严重，可以学习经验💪,0.5494,中性,2,2024-02-22
1852,douyin,真的老年生活也可以很精彩，活到老学到老🤔,0.6606,正面,14,2024-04-23
1853,douyin,有点叫120等了40分钟才到，急救反应太慢了,0.0885,负面,17,2024-03-24
1854,douyin,有些农村老人看病太难了，要走几十里路🤔,0.1957,负面,16,2024-05-15
1855,douyin,希望养老院条件太差了，费用还死贵🤔,0.0493,负面,26,2024-04-16
1856,douyin,有点养老金根本不够用，物价涨得太快,0.0193,负面,2,2024-01-26
1857,douyin,老年产业应该是个新风口！,0.3367,中性,11,2024-03-10
1858,douyin,老年舞蹈队跳得真好看，充满活力👍,0.5555,正面,4,2024-02-19
1859,douyin,非常社区食堂对老年人优惠，真的很贴心😔,0.6397,正面,16,2024-07-09
1860,douyin,简直小区新安装了老年健身器材，方便多了🤔,0.9119,正面,10,2024-08-13
1861,douyin,骗子专门盯着老年人骗，防不胜防,0.1068,负面,12,2024-05-24
1862,douyin,老年人也要与时俱进，学会用智能手机👍,0.5895,正面,8,2024-05-24
1863,douyin,非常养老金年年涨，生活有保障！,0.9329,正面,2,2024-04-25
1864,douyin,老年产业应该是个新风口。,0.251,中性,5,2024-12-25
1865,douyin,建议老年人是社会的财富，应该多关心他们！,0.7424,正面,71,2024-12-25
1866,douyin,太老年舞蹈队跳得真好看，充满活力🤔,0.6588,正面,30,2024-10-19
1867,douyin,小区新安装了老年健身器材，方便多了。,0.7998,正面,1,2024-01-28
1868,douyin,简直老年舞蹈队跳得真好看，充满活力…,0.6465,正面,1,2024-09-01
1869,douyin,老年公交卡真方便，出行无忧,0.6048,正面,1,2024-04-15
1870,douyin,老年人也要与时俱进，学会用智能手机👍,0.579,正面,10,2024-08-23
1871,douyin,非常老年生活也可以很精彩，活到老学到老,0.6374,正面,14,2024-10-14
1872,douyin,子女都在外地打工，老人独居太可怜,0.1218,负面,2,2024-02-11
1873,douyin,重庆的老龄化程度在全国处于什么水平👍,0.4916,中性,5,2024-12-21
1874,douyin,建议老年人也要与时俱进，学会用智能手机💪,0.6608,正面,16,2024-01-27
1875,douyin,去大医院排队排到心塞，老年人体力吃不消,0.1612,负面,10,2024-02-17
1876,douyin,老年人在家摔倒没人知道怎么办。,0.01,负面,5,2024-08-18
1877,douyin,社区养老服务越来越好了，点赞🤔,0.9423,正面,6,2024-05-07
1878,douyin,去大医院排队排到心塞，老年人体力吃不消,0.1501,负面,5,2024-04-07
1879,douyin,实在老年人是社会的财富，应该多关心他们,0.8147,正面,2,2024-02-24
1880,douyin,希望老年舞蹈队跳得真好看，充满活力…,0.9021,正面,6,2024-03-23
1881,douyin,特别养老院条件太差了，费用还死贵,0.1,负面,8,2024-09-06
1882,douyin,太老年舞蹈队跳得真好看，充满活力,0.613,正面,19,2024-07-08
1883,douyin,老年志愿者真了不起，值得尊敬👍,0.8355,正面,7,2024-10-19
1884,douyin,养老院条件太差了，费用还死贵🤔,0.1675,负面,11,2024-10-07
1885,douyin,养老金年年涨，生活有保障。,0.8847,正面,1,2024-05-20
1886,douyin,太很多公园没有无障碍通道，轮椅过不去！,0.1566,负面,4,2024-07-25
1887,douyin,买药太贵了，慢性病吃药一年花好几万,0.1205,负面,1,2024-01-08
1888,douyin,老年人经验丰富，是年轻人的好老师💪,0.9137,正面,2,2024-03-02
1889,douyin,真的老年生活也可以很精彩，活到老学到老👍,0.8696,正面,10,2024-10-18
1890,douyin,老年志愿者真了不起，值得尊敬,0.5834,正面,101,2024-05-09
1891,douyin,陪着父母去旅游，他们开心极了,0.6213,正面,1,2024-03-26
1892,douyin,重庆的老龄化程度在全国处于什么水平,0.4054,中性,3,2024-07-24
1893,douyin,养老模式到底是居家好还是去养老院好。,0.3883,中性,13,2024-01-02
1894,douyin,老龄化是社会发展的必然趋势,0.5089,中性,2,2024-06-06
1895,douyin,老年生活也可以很精彩，活到老学到老😔,0.7423,正面,5,2024-09-21
1896,douyin,社区食堂对老年人优惠，真的很贴心💪,0.8494,正面,10,2024-03-12
1897,douyin,社区养老服务越来越好了，点赞！,0.8679,正面,7,2024-05-09
1898,douyin,陪着父母去旅游，他们开心极了👍,0.6092,正面,2,2024-08-10
1899,douyin,非常老年舞蹈队跳得真好看，充满活力👍,0.5806,正面,3,2024-10-26
1900,douyin,小区新安装了老年健身器材，方便多了,0.5662,正面,12,2024-01-20
1901,douyin,希望退休后参加老年大学，感觉生活充实多了。,0.9043,正面,5,2024-02-12
1902,douyin,太老年人经验丰富，是年轻人的好老师,0.7011,正面,1,2024-05-17
1903,douyin,实在农村老人看病太难了，要走几十里路🙏,0.1357,负面,11,2024-07-24
1904,douyin,简直老年人是社会的财富，应该多关心他们,0.8,正面,1,2024-07-20
1905,douyin,老龄化是社会发展的必然趋势👍,0.4817,中性,10,2024-03-05
1906,douyin,太老年舞蹈队跳得真好看，充满活力！,0.5688,正面,2,2024-09-04
1907,douyin,老年人也要与时俱进，学会用智能手机,0.6535,正面,39,2024-09-16
1908,douyin,简直去大医院排队排到心塞，老年人体力吃不消👍,0.108,负面,3,2024-11-03
1909,douyin,太尊老爱幼是传统美德，大家都要学习🙏,0.8192,正面,3,2024-11-10
1910,douyin,社区食堂对老年人优惠，真的很贴心…,0.8178,正面,1,2024-05-06
1911,douyin,建议老年人经验丰富，是年轻人的好老师💪,0.8526,正面,3,2024-09-14
1912,douyin,老年舞蹈队跳得真好看，充满活力,0.6507,正面,19,2024-07-10
1913,douyin,真的老年舞蹈队跳得真好看，充满活力,0.6995,正面,156,2024-07-26
1914,douyin,养老模式到底是居家好还是去养老院好！,0.352,中性,3,2024-04-28
1915,douyin,人口结构变化会影响经济发展！,0.3632,中性,4,2024-05-17
1916,douyin,重庆的老龄化程度在全国处于什么水平👍,0.3605,中性,9,2024-09-06
1917,douyin,尊老爱幼是传统美德，大家都要学习,0.7363,正面,20,2024-11-23
1918,douyin,社区食堂对老年人优惠，真的很贴心！,0.8056,正面,6,2024-04-07
1919,douyin,有些老年舞蹈队跳得真好看，充满活力！,0.8796,正面,3,2024-10-11
1920,douyin,老年生活也可以很精彩，活到老学到老,0.8727,正面,4,2024-02-23
1921,douyin,真的老年人也要与时俱进，学会用智能手机🙏,0.9014,正面,9,2024-04-08
1922,douyin,希望听说日本老龄化更严重，可以学习经验。,0.3978,中性,1,2024-04-02
1923,douyin,感觉老年痴呆走失了警察也找不到👍,0.0246,负面,7,2024-08-25
1924,douyin,直播坑老人买保健品，太可恶了…,0.0977,负面,3,2024-09-24
1925,douyin,真的尊老爱幼是传统美德，大家都要学习🙏,0.6335,正面,13,2024-02-11
1926,douyin,尊老爱幼是传统美德，大家都要学习,0.885,正面,1,2024-04-23
1927,douyin,非常社区食堂对老年人优惠，真的很贴心🙏,0.8311,正面,6,2024-02-24
1928,douyin,特别直播带货卖假货给老人，没人管管吗🙏,0.128,负面,4,2024-06-05
1929,douyin,有些养老金年年涨，生活有保障🤔,0.5784,正面,7,2024-10-10
1930,douyin,老年生活也可以很精彩，活到老学到老。,0.6425,正面,1,2024-01-19
1931,douyin,每个家庭都会面临养老问题,0.3084,中性,6,2024-04-20
1932,douyin,确实小区新安装了老年健身器材，方便多了,0.66,正面,6,2024-05-02
1933,douyin,老年志愿者真了不起，值得尊敬。,0.7129,正面,6,2024-11-01
1934,douyin,老年公交卡真方便，出行无忧💪,0.7082,正面,6,2024-01-17
1935,douyin,尊老爱幼是传统美德，大家都要学习,0.7206,正面,8,2024-04-28
1936,douyin,感觉老年生活也可以很精彩，活到老学到老,0.6945,正面,13,2024-01-13
1937,douyin,重庆的老龄化程度在全国处于什么水平,0.3461,中性,2,2024-03-25
1938,douyin,感谢政府对老年人的关怀和照顾👍,0.6923,正面,14,2024-09-06
1939,douyin,小区新安装了老年健身器材，方便多了👍,0.8006,正面,5,2024-11-05
